Txndate,Txntime,RRN,Txnamount,MerchantName ,STATUS
07/28/2024,02:28:01 PM,421019802325,5000,AMG INFOTECH,REJECTED
08/02/2024,05:49:24 AM,421510268857,5000,AMG INFOTECH,REJECTED
07/28/2024,05:03:54 PM,421021158349,5000,AMG INFOTECH,REJECTED
08/02/2024,05:49:47 AM,421510284259,5000,AMG INFOTECH,REJECTED
08/04/2024,10:20:38 AM,421728715246,5000,AMG INFOTECH,REJECTED
07/30/2024,08:18:19 AM,457820893661,5000,AMG INFOTECH,REJECTED
07/28/2024,01:22:49 PM,421016031496,1000,AMG INFOTECH,REJECTED
07/31/2024,11:49:57 AM,421306972424,5000,AMG INFOTECH,REJECTED
08/02/2024,11:05:13 AM,421518559875,3000,AMG INFOTECH,REJECTED
07/30/2024,08:37:25 AM,421283660344,1000,AMG INFOTECH,REJECTED
07/31/2024,11:49:12 AM,457923864154,5000,AMG INFOTECH,REJECTED
07/28/2024,01:32:27 PM,421012203268,1000,AMG INFOTECH,REJECTED
08/01/2024,08:59:53 AM,421498430659,2000,AMG INFOTECH,REJECTED
08/05/2024,10:11:43 AM,421835978718,5000,AMG INFOTECH,REJECTED
08/02/2024,02:09:48 AM,421528519870,1000,AMG INFOTECH,REJECTED
07/28/2024,12:22:07 AM,421002799903,1000,AMG INFOTECH,REJECTED
08/05/2024,08:45:09 AM,421830224244,5000,AMG INFOTECH,REJECTED
07/31/2024,11:46:56 AM,457997268064,5000,AMG INFOTECH,REJECTED
08/02/2024,02:02:22 AM,421528537123,2000,AMG INFOTECH,REJECTED
08/06/2024,07:45:12 AM,421987422894,5000,AMG INFOTECH,REJECTED
07/28/2024,12:00:56 PM,421012611229,1000,AMG INFOTECH,REJECTED
07/29/2024,12:51:36 AM,421110425857,5000,AMG INFOTECH,REJECTED
08/03/2024,11:10:34 AM,458214872555,4500,AMG INFOTECH,REJECTED
07/29/2024,12:54:26 AM,421155017217,2000,AMG INFOTECH,REJECTED
07/28/2024,01:31:40 PM,421029299488,1000,AMG INFOTECH,REJECTED
08/02/2024,11:19:18 AM,458193408283,5000,AMG INFOTECH,REJECTED
08/05/2024,08:45:32 AM,421821773619,5000,AMG INFOTECH,REJECTED
07/30/2024,09:25:48 AM,457875093542,5000,AMG INFOTECH,REJECTED
08/05/2024,06:12:32 AM,421848311596,5000,AMG INFOTECH,REJECTED
08/06/2024,07:02:09 AM,421953370923,5000,AMG INFOTECH,REJECTED
08/01/2024,01:48:27 AM,421494440650,2001,AMG INFOTECH,REJECTED
08/04/2024,10:17:09 AM,421728534398,5000,AMG INFOTECH,REJECTED
07/28/2024,11:59:09 AM,421012552570,1000,AMG INFOTECH,REJECTED
07/25/2024,08:54:31 PM,420729648689,1000,AMG INFOTECH,REJECTED
07/27/2024,05:49:54 AM,420942720429,5000,AMG INFOTECH,REJECTED
07/30/2024,08:35:57 AM,421283611994,5000,AMG INFOTECH,REJECTED
08/02/2024,10:34:49 AM,458139210799,5000,AMG INFOTECH,REJECTED
08/01/2024,08:56:15 AM,421494444605,2000,AMG INFOTECH,REJECTED
08/02/2024,11:13:22 AM,421518949489,5000,AMG INFOTECH,REJECTED
08/02/2024,01:23:11 AM,421546026840,2000,AMG INFOTECH,REJECTED
07/28/2024,02:14:59 PM,421033096295,5000,AMG INFOTECH,REJECTED
08/04/2024,10:03:33 AM,421727822367,5000,AMG INFOTECH,REJECTED
08/05/2024,10:12:08 AM,421889381813,5000,AMG INFOTECH,REJECTED
08/02/2024,11:18:53 AM,421584506831,5000,AMG INFOTECH,REJECTED
08/02/2024,02:01:42 AM,421528561785,2000,AMG INFOTECH,REJECTED
08/03/2024,09:28:53 AM,421675241424,5000,AMG INFOTECH,REJECTED
07/28/2024,01:22:15 PM,421016033409,1000,AMG INFOTECH,REJECTED
07/28/2024,11:56:12 AM,421012422900,1000,AMG INFOTECH,REJECTED
08/04/2024,10:17:28 AM,421728550115,5000,AMG INFOTECH,REJECTED
08/03/2024,09:27:37 AM,421675191884,10000,AMG INFOTECH,REJECTED
07/28/2024,12:54:22 PM,421067162648,3000,AMG INFOTECH,REJECTED
07/28/2024,12:13:28 PM,457698697386,5000,AMG INFOTECH,REJECTED
07/25/2024,04:02:11 PM,420756948867,1000,AMG INFOTECH,REJECTED
07/28/2024,01:24:09 PM,421016100124,1000,AMG INFOTECH,REJECTED
08/01/2024,09:08:28 AM,421458133526,500,AMG INFOTECH,REJECTED
07/28/2024,12:00:08 PM,421012575799,1000,AMG INFOTECH,REJECTED
07/29/2024,11:21:45 AM,421150107356,1000,AMG INFOTECH,REJECTED
07/25/2024,04:02:44 PM,457363346416,1000,AMG INFOTECH,REJECTED
08/06/2024,07:03:27 AM,421939896024,5000,AMG INFOTECH,REJECTED
07/28/2024,01:19:17 PM,421069977072,5000,AMG INFOTECH,REJECTED
08/01/2024,12:34:28 PM,458045836441,5000,AMG INFOTECH,REJECTED
07/29/2024,01:01:18 AM,421158831026,5000,AMG INFOTECH,REJECTED
07/29/2024,07:44:44 AM,421108728457,5000,AMG INFOTECH,REJECTED
08/02/2024,01:18:45 AM,421528199215,5000,AMG INFOTECH,REJECTED
08/01/2024,08:34:22 AM,421497317702,5000,AMG INFOTECH,REJECTED
08/06/2024,07:44:27 AM,421963025352,5000,AMG INFOTECH,REJECTED
08/06/2024,06:12:24 AM,421958705060,10000,AMG INFOTECH,REJECTED
08/02/2024,02:08:39 AM,421528570275,2000,AMG INFOTECH,REJECTED
07/30/2024,08:37:49 AM,421283663991,1000,AMG INFOTECH,REJECTED
08/02/2024,11:19:44 AM,421542202191,5000,AMG INFOTECH,REJECTED
08/06/2024,07:38:17 AM,421993168489,3000,AMG INFOTECH,REJECTED
08/05/2024,06:13:57 AM,421891766616,5000,AMG INFOTECH,REJECTED
08/03/2024,10:59:30 AM,421679910570,5000,AMG INFOTECH,REJECTED
08/03/2024,12:37:33 PM,421618195966,5000,AMG INFOTECH,REJECTED
08/06/2024,08:06:49 AM,421968536982,5000,AMG INFOTECH,REJECTED
08/01/2024,01:40:17 AM,421426939458,1000,AMG INFOTECH,REJECTED
08/04/2024,10:01:02 AM,421775097417,3000,AMG INFOTECH,REJECTED
07/30/2024,09:30:27 AM,457810984822,5000,AMG INFOTECH,REJECTED
08/03/2024,06:16:27 AM,421670022270,5000,AMG INFOTECH,REJECTED
08/05/2024,06:12:13 AM,421886429506,5000,AMG INFOTECH,REJECTED
08/01/2024,01:48:37 AM,421494440921,5000,AMG INFOTECH,REJECTED
08/02/2024,11:14:16 AM,421518978288,5000,AMG INFOTECH,REJECTED
08/01/2024,01:47:17 AM,421494395145,4997,AMG INFOTECH,REJECTED
08/05/2024,10:11:10 AM,458430987441,5000,AMG INFOTECH,REJECTED
08/03/2024,06:59:12 AM,421667110859,10000,AMG INFOTECH,REJECTED
07/31/2024,11:49:35 AM,421302870742,5000,AMG INFOTECH,REJECTED
08/03/2024,10:59:06 AM,421679874431,5000,AMG INFOTECH,REJECTED
08/01/2024,09:04:17 AM,421498588769,5000,AMG INFOTECH,REJECTED
08/05/2024,06:11:40 AM,421846394554,5000,AMG INFOTECH,REJECTED
07/28/2024,12:01:56 PM,421012651706,1000,AMG INFOTECH,REJECTED
07/28/2024,05:02:54 PM,421070094918,5000,AMG INFOTECH,REJECTED
08/02/2024,02:00:20 AM,421576021013,5000,AMG INFOTECH,REJECTED
08/02/2024,11:17:43 AM,421548501076,5000,AMG INFOTECH,REJECTED
08/01/2024,08:41:42 AM,421497643047,2000,AMG INFOTECH,REJECTED
08/02/2024,02:10:36 AM,421528590227,2000,AMG INFOTECH,REJECTED
07/29/2024,11:41:20 AM,457747342231,5000,AMG INFOTECH,REJECTED
07/28/2024,01:21:44 PM,421016014612,1000,AMG INFOTECH,REJECTED
08/02/2024,01:20:43 AM,421515820798,1000,AMG INFOTECH,REJECTED
07/28/2024,05:26:34 PM,457611609210,5000,AMG INFOTECH,REJECTED
07/27/2024,05:53:27 AM,420979828661,5000,AMG INFOTECH,REJECTED
08/01/2024,01:39:02 AM,421401888770,2000,AMG INFOTECH,REJECTED
08/03/2024,10:34:29 AM,421688595805,5000,AMG INFOTECH,REJECTED
08/02/2024,07:01:36 AM,421510804214,5000,AMG INFOTECH,REJECTED
07/28/2024,01:19:53 PM,421073844029,5000,AMG INFOTECH,REJECTED
08/01/2024,01:37:40 AM,421450072940,1000,AMG INFOTECH,REJECTED
07/28/2024,05:05:46 PM,421081305012,5000,AMG INFOTECH,REJECTED
08/04/2024,10:20:20 AM,421728702709,5000,AMG INFOTECH,REJECTED
08/03/2024,11:25:22 AM,458263793901,5000,AMG INFOTECH,REJECTED
07/30/2024,09:29:23 AM,421273394039,5000,AMG INFOTECH,REJECTED
08/02/2024,02:07:51 AM,421508652859,1000,AMG INFOTECH,REJECTED
07/31/2024,11:35:32 AM,457979368995,5000,AMG INFOTECH,REJECTED
07/29/2024,11:24:07 AM,421150198670,1000,AMG INFOTECH,REJECTED
08/02/2024,07:02:17 AM,421510806902,5000,AMG INFOTECH,REJECTED
08/02/2024,01:22:13 AM,421521110310,2000,AMG INFOTECH,REJECTED
07/28/2024,12:03:57 PM,421012738535,1000,AMG INFOTECH,REJECTED
07/29/2024,01:08:28 AM,421180508194,1000,AMG INFOTECH,REJECTED
07/29/2024,11:23:00 AM,421150160532,1000,AMG INFOTECH,REJECTED
08/04/2024,10:16:37 AM,421728492486,5000,AMG INFOTECH,REJECTED
07/30/2024,08:12:29 AM,421220492660,5000,AMG INFOTECH,REJECTED
07/28/2024,04:13:31 PM,421022154319,5000,AMG INFOTECH,REJECTED
08/01/2024,08:49:46 AM,421416999503,5000,AMG INFOTECH,REJECTED
07/28/2024,01:32:00 PM,457695104108,1000,AMG INFOTECH,REJECTED
08/02/2024,05:51:11 AM,421510285972,5000,AMG INFOTECH,REJECTED
08/03/2024,10:42:50 AM,421661758715,5000,AMG INFOTECH,REJECTED
08/02/2024,01:58:49 AM,421548734493,5000,AMG INFOTECH,REJECTED
07/29/2024,11:22:18 AM,421150150149,1000,AMG INFOTECH,REJECTED
08/05/2024,10:55:30 AM,421895579717,4000,AMG INFOTECH,REJECTED
08/02/2024,07:01:55 AM,421510795650,5000,AMG INFOTECH,REJECTED
08/01/2024,03:43:12 AM,421494808633,4999,AMG INFOTECH,REJECTED
07/30/2024,08:36:34 AM,421283630764,5000,AMG INFOTECH,REJECTED
07/30/2024,03:06:49 PM,421298255495,1000,AMG INFOTECH,REJECTED
07/28/2024,01:23:46 PM,421016094723,1000,AMG INFOTECH,REJECTED
08/01/2024,01:42:17 AM,421494347188,5000,AMG INFOTECH,REJECTED
08/04/2024,09:56:42 AM,421727482958,1000,AMG INFOTECH,REJECTED
08/01/2024,01:34:55 AM,421494285772,2000,AMG INFOTECH,REJECTED
07/31/2024,10:55:38 AM,421337360823,5000,AMG INFOTECH,REJECTED
07/28/2024,11:56:46 AM,421012439648,1000,AMG INFOTECH,REJECTED
08/02/2024,02:03:55 AM,421528562965,2000,AMG INFOTECH,REJECTED
08/04/2024,10:19:43 AM,421728657152,5000,AMG INFOTECH,REJECTED
08/02/2024,02:02:05 AM,421511606274,5000,AMG INFOTECH,REJECTED
